user_tier,tier_name,base_limit,historical_avg_requests,behavioral_consistency,endpoint_usage_patterns,time_of_day_patterns,burst_frequency,optimal_limit
0,free,60,33.79898663595016,0.17066173582420255,0.5031023011207392,0.7155649015830212,0.5623167365239664,18.57197816399786
1,premium,150,104.80467213967312,0.7713231038970201,0.20027264180111276,0.3884056639376797,0.3021350248505959,167.21888606884687
2,enterprise,500,212.53402146543885,0.8681942245334636,0.230177703088584,0.4920213347115004,0.2820109586932611,627.1038921437806
1,premium,150,54.11319599716115,0.7904308522719022,0.4689851042473647,0.5626706372790987,0.15775247224002922,161.1729720860491
2,enterprise,500,314.88267403953023,0.8878468110143404,0.5943471979671857,0.8658268900159685,0.3681380831653252,692.5938979555531
2,enterprise,500,100.0,0.9410003017183476,0.40503387732926105,0.3330051859431762,0.4739614260807592,764.2381285628308
1,premium,150,80.47764447211642,0.7171131571833245,0.7067335911964524,0.38843825097422013,0.46694845511945565,156.14005224083172
0,free,60,43.28562869708015,0.3831222091931602,0.529442155903385,0.531398853367897,0.4380117016318444,31.991296715382546
2,enterprise,500,157.3611438776504,0.9048009215827834,0.5292521333148711,0.30593154076261553,0.4507754703982193,618.5122632605032
1,premium,150,117.71719029645584,0.39290852432253903,0.348980282038214,0.6124169613924525,0.28405306709321765,103.6397367143821
2,enterprise,500,338.0208467106583,0.7692196666692211,0.3702159983668697,0.5321224024837247,0.25780012569903726,563.3101982208278
2,enterprise,500,198.74424207030955,0.5529915174011935,0.5448613594141105,0.624201054675808,0.37769766622865725,353.910850905265
0,free,60,45.82321507280747,0.26544286545540124,0.4457842863895745,0.49992762107529165,0.7188311962284681,24.14080846130095
2,enterprise,500,219.47818098802054,0.8490786907769036,0.6601897233478232,0.34024920073481546,0.3693162318739832,676.4505485273235
1,premium,150,113.40038737732135,0.43277228911918136,0.2838901516334688,0.2778709150409554,0.4794570530755005,84.7723881833218
1,premium,150,129.56260108612665,0.7650588901280068,0.832930359016116,0.5681215928135736,0.10071727261145247,165.57921342766969
2,enterprise,500,383.3965094935588,0.789944925349606,0.11924246713951517,0.298227465994129,0.27590919001062486,559.871160622359
1,premium,150,150.80564179442717,0.3865377013714829,0.21263389347585795,0.19510489121710178,0.2866331047588714,93.49438002547258
1,premium,150,116.87851229626993,0.8488082531107494,0.5759420634281405,0.5038863171915263,0.2889751902368356,187.00958036299025
1,premium,150,53.45429188490119,0.5601601975931113,0.4738734180894082,0.5222152593267809,0.2323126987918922,113.28212988154
2,enterprise,500,429.74579271204686,0.6365833376900791,0.6315704072457674,0.7638524974296653,0.4697170493445689,543.2102561895978
0,free,60,36.89607484857811,0.31808425825130443,0.5813431893170334,0.7361431544051493,0.40751734028703934,29.934253842314984
0,free,60,43.87419120144642,0.3049065199854829,0.5805861682984762,0.6615623795069243,0.38753865181986374,25.672704743751627
2,enterprise,500,321.00120279948106,0.71921995782011,0.7070614264859089,0.2636505429091606,0.5515897696852845,555.0979533418
0,free,60,24.390953927591717,0.2002283081110795,0.42065926785966945,0.3835000996032367,0.5151852206579374,7.986895894126732
2,enterprise,500,439.5809384703655,0.632026802065023,0.599060068507891,0.598025513129594,0.22919199368797183,507.01927908061725
2,enterprise,500,396.53252999720644,0.8814311271884144,0.6369670381634105,0.353014820949411,0.16791367761960357,652.0953854921501
2,enterprise,500,207.22178037571064,0.6651662161383571,0.5816421397642986,0.8239081145633713,0.6199427022267984,541.8937909439927
1,premium,150,73.21735756781767,0.39545890249658416,0.5463292862843258,0.5646107817672372,0.40003442331785366,75.92050743042242
2,enterprise,500,340.6592662465579,0.9480770058137333,0.17359409972075038,0.3456579463572377,0.11698502158183602,590.5489701932374
2,enterprise,500,459.2446949927013,0.7689914935668739,0.42703033150355885,0.6942760777524665,0.2074156091446182,581.1830662932207
1,premium,150,137.30062653876354,0.8152816518507937,0.6114032784346597,0.3681456543004409,0.2694162947539567,172.15896955921232
0,free,60,30.331739502832505,0.396997313769728,0.4820985473043266,0.3854342075256288,0.618846762663067,33.86738764778042
1,premium,150,90.41166512989274,0.7959352827629886,0.35349628952827206,0.13450532940643367,0.44924155563368795,174.78784626266363
0,free,60,38.737070482641315,0.5983588049652623,0.5412283512393914,0.455278668323194,0.5510753165079324,54.26802947213959
2,enterprise,500,390.0910220870926,0.7224122445736842,0.6319750934040429,0.41613975388499763,0.6031907176693436,501.67228841217127
2,enterprise,500,422.638477353119,0.9618791670413993,0.5519677872352159,0.46999402164343745,0.3528370908115937,746.5945511458211
2,enterprise,500,400.14974462534815,0.8739917286370079,0.41508637437082324,0.32669217318972915,0.2699224481215057,626.8434521827531
2,enterprise,500,209.61129611683566,0.7305966446834609,0.7895551444203563,0.39049844819084134,0.23044926199695306,560.7387955084745
1,premium,150,82.5237929117666,0.700267563613889,0.6854455300750656,0.4892703349374141,0.3026342940857327,151.84975004706584
0,free,60,62.695570408822704,0.5711592223968605,0.46904553924500164,0.6959723523095671,0.3062648093931949,49.507547282558306
1,premium,150,140.6783968962324,0.6581903889489343,0.4518105215400505,0.5415707409976246,0.6979063118532124,174.785664977283
1,premium,150,91.90761932133343,0.40268274145396266,0.4831799837971563,0.3653191311088421,0.19625624994411364,89.57682629289104
0,free,60,38.126792593361046,0.3441206840476896,0.6888091159958165,0.32434078394580057,0.2229385453857054,33.43506112484873
2,enterprise,500,445.30809999853284,0.7556602435442027,0.45417798498932677,0.4919130261378148,0.6458160500667167,534.427981289117
2,enterprise,500,414.2090581047727,0.56436419297443,0.4502808567661892,0.6834308434518785,0.4250976590780073,428.62981060914103
1,premium,150,79.3333885786738,0.7311054731598213,0.6294275734774559,0.44023232373166976,0.20693585077171958,156.34400934763698
1,premium,150,70.78378741416795,0.5272146159419,0.6485841208315103,0.5478055921557465,0.42102847101409974,119.77837278669666
0,free,60,50.431905029984044,0.3869907162199749,0.4313729630378119,0.42020518525840506,0.2858045954205419,31.786937039547038
0,free,60,46.205808229076666,0.5403649998611935,0.5546159186871465,0.49243379125874576,0.5785680445926,57.135265055425826
0,free,60,27.35887692171365,0.18294433765045234,0.8370209875072034,0.46390690337293844,0.6221993796457217,20.385749059690394
1,premium,150,133.46278392946977,0.5476374615945812,0.362820153996357,0.6470898194554248,0.3446915666991231,142.9551492680925
1,premium,150,72.40557954749521,0.729182064082392,0.3828384814910457,0.601159414097022,0.4051901156472724,156.34565989863378
1,premium,150,99.98979611525536,0.5006570077954804,0.5517669902924429,0.7166381529672329,0.3109266490915529,75.63743433611941
0,free,60,39.741074189764404,0.6612212226650592,0.49429136790381034,0.4145842164021518,0.5900449747376452,53.29553267605072
2,enterprise,500,389.91030723327134,0.716773217291615,0.7519870187418483,0.4314713507704692,0.28677549690106824,533.0671516700745
1,premium,150,107.4287946177112,0.49069700494845714,0.5433482237016902,0.37886842374080565,0.5879316477063455,119.24561814740052
2,enterprise,500,368.6183338820929,0.8804048167545756,0.3965905585853287,0.4897046242250727,0.29605949220946126,706.5244089134544
0,free,60,46.95279073961666,0.773626258515875,0.1440563715858743,0.37570169044440044,0.5584489352972438,68.29721708381423
0,free,60,33.6390707594939,0.3208143928358188,0.3033032049695959,0.6980121625507161,0.4324420041889001,33.142847125644614
1,premium,150,125.64871188910719,0.5631280005315622,0.3522775334432571,0.5876284511486398,0.7105264710880727,137.54646985610626
2,enterprise,500,383.3579422814604,0.7178854211201251,0.8082401189559447,0.6586728206321801,0.21486929361301768,536.5212116629124
0,free,60,36.45437328489067,0.30356091713441163,0.7437947859479729,0.5736364900276447,0.3981468363826109,31.55700707980897
1,premium,150,145.35855400862204,0.6132479723823229,0.4660468165433847,0.5442769100882687,0.41358496173912346,110.62539130616088
2,enterprise,500,226.89744889830388,0.9264752880636744,0.6855757363735655,0.5300908667965913,0.16344269911277198,759.1575539956925
0,free,60,26.782074982366705,0.5839082009025695,0.6642553733991285,0.6049831634984391,0.2788188305552321,56.49207234183772
1,premium,150,99.03523551965641,0.5931473727060045,0.40460770628222564,0.2413075345985476,0.33122224836220565,125.64884614913277
0,free,60,43.63832298544597,0.5255337675979613,0.5140687532887809,0.14945838537051936,0.17397306235027044,53.64208185305139
1,premium,150,61.40343309956793,0.5127738197324542,0.5589953941568111,0.524344738852212,0.2507556988011254,111.11558720318878
1,premium,150,100.649059189017,0.5058687428423414,0.35444214490007675,0.4897161672736716,0.4994351321548029,100.87775633375632
0,free,60,41.81763913987777,0.2829273118783485,0.37560300360630194,0.8694295164220954,0.5243605821959109,12.532970219179075
1,premium,150,118.78053634167526,0.7592083930491392,0.454529541496996,0.8064498131533394,0.5174696980722944,182.85041785319478
0,free,60,46.69658756817934,0.10968201291089344,0.5392285082108047,0.43931703413346124,0.6099232761632197,13.461912168633413
0,free,60,43.76044318017183,0.1801515558897745,0.6297639318519719,0.6855529787905245,0.19737880578601324,10.504762910566
0,free,60,51.782452825792944,0.16871325427499234,0.5783561778893732,0.19250579903768775,0.44774674409698617,14.27062009138613
2,enterprise,500,359.18789945288535,0.5944941980342461,0.7518203208321138,0.6176242226730587,0.1651669176645922,482.9150965469495
2,enterprise,500,408.0138792534099,0.9340865848240462,0.2611214374013184,0.11267442645576602,0.29168614490433753,723.2575836610171
2,enterprise,500,421.93129410188726,0.7751677256576284,0.8095643461426768,0.4411236828099007,0.4656806068054265,582.1625537787309
2,enterprise,500,385.42497459127657,0.7004549163562173,0.4223523124132261,0.6492968376071674,0.11759023282099162,516.5867214925877
1,premium,150,52.27670545605518,0.5360202672571323,0.39607723807053813,0.4976012475496941,0.18568260680297302,117.05002534492355
0,free,60,38.60788605787706,0.18674784518858487,0.40962183538481856,0.31767154155173527,0.25410214208621174,18.239846762539656
0,free,60,30.612324697072594,0.13179903910461147,0.4079636695972656,0.4699691764651819,0.32475878717899986,13.011994727348037
2,enterprise,500,378.08822056294866,0.8195801739014407,0.4813515274218026,0.544248199464201,0.059461070461476626,618.8512069995517
2,enterprise,500,508.3072432010126,0.6721378353089221,0.8111165639477665,0.6649759317104975,0.17657767120248027,512.3093124162947
1,premium,150,104.0536713909461,0.7663601443689587,0.22751173745565362,0.48214571158297514,0.2993847194698736,164.92963200391867
0,free,60,48.39761405966693,0.1977360836889444,0.15058750814810157,0.4860535094790081,0.5052421168355954,18.164458993846246
0,free,60,30.68247523603195,0.4277892816576052,0.2575874306051382,0.3496055210377116,0.3654080840735696,32.27170718630704
1,premium,150,128.57394779699868,0.5244739971579154,0.16257572122631814,0.46551571783873325,0.5138911023385675,116.94846661075543
1,premium,150,101.48662076319982,0.40928203866033597,0.5693389932736097,0.7691310400344329,0.12991134586470698,99.27142437540229
2,enterprise,500,368.82281411375277,0.9012188875121563,0.5382384588278452,0.3597777399167914,0.30840304144073755,632.8161745984858
1,premium,150,126.39879133951825,0.650469260627612,0.31196854921678424,0.7315029415031137,0.3620370383959453,166.47953512555077
2,enterprise,500,439.4049033537784,0.6475789054871821,0.7137703406236702,0.5684055579819419,0.5702488204335565,483.2499852602106
0,free,60,33.86243667968456,0.399031311064959,0.7643510987269213,0.43997571229840965,0.3260489817541653,30.15869946133311
2,enterprise,500,342.54541557962307,0.8399042945165222,0.5595758090484317,0.6298505195216609,0.25466845580971803,722.0238606778016
1,premium,150,98.77991534222241,0.8272289181019812,0.40496373636203015,0.49796359120942413,0.1879102207771554,215.15163311440833
0,free,60,43.0685554555822,0.17118759578344214,0.6984503794546827,0.4599540519058715,0.5449377908972444,10.82659220088658
0,free,60,38.36873389638959,0.3290461856169441,0.4970945813613565,0.5525811935325884,0.564902260345853,15.62697322359876
2,enterprise,500,100.0,0.6216018356363769,0.6162761144538395,0.5704074387596428,0.1569101661347117,557.3449484667112
2,enterprise,500,214.57034774301658,0.8973061017616447,0.5413162088160558,0.8758289643437219,0.5691217016975382,648.2497397260144
0,free,60,23.812686152660405,0.5466944893502405,0.7131009681543339,0.6144092858164761,0.6328081004918638,46.78053630037517
2,enterprise,500,279.08619859111394,0.46939708327831153,0.467612010817794,0.5866101019542631,0.4269370075034873,362.1601718775496
1,premium,150,102.51470506920651,0.47400485828421834,0.5218429232352718,0.5653616103054636,0.4595764502472635,99.08750324793849
0,free,60,20.331531035334557,0.31740915826300653,0.40329184716214517,0.7206922894159703,0.42589449974280197,36.532820419134524
2,enterprise,500,466.58997382612915,0.7969528875275371,0.3579600909535337,0.40913879159922417,0.6358336290658043,594.0394030128956
2,enterprise,500,306.0039801006401,0.850610745387454,0.5381912359756156,0.8542483307049468,0.5928098588279548,666.151666271408
1,premium,150,90.34269679514523,0.6114657366548558,0.7408286356036253,0.6462223254392316,0.6925122899355896,170.99573588526314
0,free,60,35.2061811301444,0.2938806134352971,0.7880369913185711,0.3978692463543792,0.1990790582411445,30.684996483610604
0,free,60,43.20508892802656,0.2968872247440883,0.5232570803524731,0.46142168860906685,0.5678068670504173,21.08123738998292
1,premium,150,70.28331640156404,0.8258436813367104,0.31439647803993515,0.7235619062627954,0.24793374620370678,191.85040214724341
0,free,60,55.51680073772821,0.6236714944069887,0.621571840194272,0.5127697000737234,0.7062062801444916,57.107244662795054
2,enterprise,500,283.7499507907545,0.7068332099822021,0.7938910162436869,0.5149497502229414,0.42325625114798404,657.3930742045102
2,enterprise,500,114.13967970208364,0.8313887351091193,0.4982222558166951,0.6934558897970557,0.24880494076345017,666.1197255225304
0,free,60,42.2771565057856,0.3234745567416292,0.46834067975341465,0.13758487747023956,0.3874913801186379,29.368204469727388
2,enterprise,500,223.13120497008305,0.8952110429268474,0.5758810501108691,0.4221793168360649,0.26909568406731454,718.9219006853625
1,premium,150,50.0,0.48776815192405415,0.2535461082639122,0.5521633261448745,0.6301584625830522,104.58050494706166
1,premium,150,133.6251462722614,0.819093202321406,0.5188587373554654,0.3848808137171361,0.35645506410827765,196.49863336150347
1,premium,150,86.73284360598251,0.6711069599722033,0.43455246838434,0.40522068593995847,0.41161394996119066,151.97280186937806
0,free,60,40.65634883627537,0.3030097269439149,0.245461347932426,0.7770624381396322,0.3428719324179794,17.462447587068944
2,enterprise,500,260.5666248725991,0.8160219744952653,0.16390993273033413,0.5282045583392452,0.18991946097049195,576.0023219605597
